ingestion_time,icao_address,timestamp,latitude,longitude,altitude_baro,heading,speed,vertical_rate,squawk,on_ground,callsign,tail_number,collection_type,flight_number,aircraft_type_icao,aircraft_type_name,airline_iata,airline_name,departure_utc_offset,departure_airport_icao,departure_airport_iata,departure_scheduled_time,takeoff_time,arrival_utc_offset,arrival_airport_icao,arrival_airport_iata,arrival_scheduled_time,arrival_estimated_time,sim_timestamp
2023-02-16T15:38:31.338Z,4BB189,2/16/2023 15:38,53.068359,-98.900528,40000,214.5054,490,,,0,THY8MT,TC-LLI,terrestrial,TK179,B789,Boeing 787-9,TK,Turkish Airlines,300,LTFM,IST,2023-02-16T05:10:00Z,,-800,KLAX,LAX,2023-02-16T19:20:00Z,2023-02-16T18:57:00Z,2/16/2023 15:38
2023-02-16T15:38:31.475Z,AA73C3,2/16/2023 15:38,34.396192,-101.901855,39000,97.80265,519,,1063,0,SWA19,N7727A,terrestrial,WN19,B737,Boeing 737-76N,WN,Southwest Airlines,-800,KLAX,LAX,2023-02-16T13:35:00Z,2023-02-16T13:53:16Z,-600,KDAL,DAL,2023-02-16T16:40:00Z,2023-02-16T16:27:00Z,2/16/2023 15:38
2023-02-16T15:38:35.453Z,A64CE6,2/16/2023 15:38,34.896628,-105.054588,34000,285.42737,397.9,,2602,0,DAL984,N505DZ,terrestrial,DL984,A21N,Airbus A321-271NX,DL,Delta Air Lines,-500,KMCO,MCO,2023-02-16T12:00:00Z,2023-02-16T12:14:35Z,-800,KLAX,LAX,2023-02-16T17:37:00Z,2023-02-16T17:33:00Z,2/16/2023 15:38
2023-02-16T15:38:37.526Z,A2644A,2/16/2023 15:38,37.702698,-122.213609,,153.73598,20,,3640,-1,DAL3830,N253SY,terrestrial,DL3830,E75L,Embraer 170-200LR-175LR,DL,Delta Air Lines,-800,KOAK,OAK,2023-02-16T15:38:00Z,,-800,KLAX,LAX,2023-02-16T17:09:00Z,2023-02-16T16:47:00Z,2/16/2023 15:38
2023-02-16T15:38:41.901Z,A2644A,2/16/2023 15:38,37.70225,-122.213705,,189.68312,20,,3640,-1,DAL3830,N253SY,terrestrial,DL3830,E75L,Embraer 170-200LR-175LR,DL,Delta Air Lines,-800,KOAK,OAK,2023-02-16T15:38:00Z,,-800,KLAX,LAX,2023-02-16T17:09:00Z,2023-02-16T16:47:00Z,2/16/2023 15:38
2023-02-16T15:38:44.205Z,A2644A,2/16/2023 15:38,37.702023,-122.213901,,214.22823,20,,3640,-1,DAL3830,N253SY,terrestrial,DL3830,E75L,Embraer 170-200LR-175LR,DL,Delta Air Lines,-800,KOAK,OAK,2023-02-16T15:38:00Z,,-800,KLAX,LAX,2023-02-16T17:09:00Z,2023-02-16T16:47:00Z,2/16/2023 15:38
2023-02-16T15:38:50.657Z,A2644A,2/16/2023 15:38,37.701725,-122.214266,,224.16295,10,,3640,-1,DAL3830,N253SY,terrestrial,DL3830,E75L,Embraer 170-200LR-175LR,DL,Delta Air Lines,-800,KOAK,OAK,2023-02-16T15:38:00Z,,-800,KLAX,LAX,2023-02-16T17:09:00Z,2023-02-16T16:47:00Z,2/16/2023 15:38
2023-02-16T15:38:57.193Z,A2644A,2/16/2023 15:38,37.701714,-122.214588,,224.16295,10,,3640,-1,DAL3830,N253SY,terrestrial,DL3830,E75L,Embraer 170-200LR-175LR,DL,Delta Air Lines,-800,KOAK,OAK,2023-02-16T15:38:00Z,,-800,KLAX,LAX,2023-02-16T17:09:00Z,2023-02-16T16:47:00Z,2/16/2023 15:38
2023-02-16T15:39:02.359Z,A2644A,2/16/2023 15:38,37.701828,-122.214778,,307.01447,0,,3640,-1,DAL3830,N253SY,terrestrial,DL3830,E75L,Embraer 170-200LR-175LR,DL,Delta Air Lines,-800,KOAK,OAK,2023-02-16T15:38:00Z,,-800,KLAX,LAX,2023-02-16T17:09:00Z,2023-02-16T16:47:00Z,2/16/2023 15:38
2023-02-16T15:39:06.131Z,A2644A,2/16/2023 15:39,37.70192,-122.214909,,307.01447,0,,3640,-1,DAL3830,N253SY,terrestrial,DL3830,E75L,Embraer 170-200LR-175LR,DL,Delta Air Lines,-800,KOAK,OAK,2023-02-16T15:38:00Z,,-800,KLAX,LAX,2023-02-16T17:09:00Z,2023-02-16T16:47:00Z,2/16/2023 15:39
2023-02-16T15:39:08.270Z,A2644A,2/16/2023 15:39,37.701988,-122.215011,,307.01447,10,,3640,-1,DAL3830,N253SY,terrestrial,DL3830,E75L,Embraer 170-200LR-175LR,DL,Delta Air Lines,-800,KOAK,OAK,2023-02-16T15:38:00Z,,-800,KLAX,LAX,2023-02-16T17:09:00Z,2023-02-16T16:47:00Z,2/16/2023 15:39
2023-02-16T15:39:12.608Z,A2644A,2/16/2023 15:39,37.702332,-122.215537,,309.52432,30,,3640,-1,DAL3830,N253SY,terrestrial,DL3830,E75L,Embraer 170-200LR-175LR,DL,Delta Air Lines,-800,KOAK,OAK,2023-02-16T15:38:00Z,,-800,KLAX,LAX,2023-02-16T17:09:00Z,2023-02-16T16:47:00Z,2/16/2023 15:39
2023-02-16T15:39:12.722Z,AA73C3,2/16/2023 15:39,34.383087,-101.783005,39000,97.7824,520,,1063,0,SWA19,N7727A,terrestrial,WN19,B737,Boeing 737-76N,WN,Southwest Airlines,-800,KLAX,LAX,2023-02-16T13:35:00Z,2023-02-16T13:53:16Z,-600,KDAL,DAL,2023-02-16T16:40:00Z,2023-02-16T16:27:00Z,2/16/2023 15:39
2023-02-16T15:39:15.037Z,AA73C3,2/16/2023 15:39,34.38208,-101.7737,39000,97.46832,520,,1063,0,SWA19,N7727A,terrestrial,WN19,B737,Boeing 737-76N,WN,Southwest Airlines,-800,KLAX,LAX,2023-02-16T13:35:00Z,2023-02-16T13:53:16Z,-600,KDAL,DAL,2023-02-16T16:40:00Z,2023-02-16T16:27:00Z,2/16/2023 15:39
2023-02-16T15:39:17.034Z,A2644A,2/16/2023 15:39,37.702835,-122.216297,47,310.49698,50,,3640,-1,DAL3830,N253SY,terrestrial,DL3830,E75L,Embraer 170-200LR-175LR,DL,Delta Air Lines,-800,KOAK,OAK,2023-02-16T15:38:00Z,,-800,KLAX,LAX,2023-02-16T17:09:00Z,2023-02-16T16:47:00Z,2/16/2023 15:39
2023-02-16T15:39:19.347Z,AA73C3,2/16/2023 15:39,34.380969,-101.76384,39000,97.77116,520,,1063,0,SWA19,N7727A,terrestrial,WN19,B737,Boeing 737-76N,WN,Southwest Airlines,-800,KLAX,LAX,2023-02-16T13:35:00Z,2023-02-16T13:53:16Z,-600,KDAL,DAL,2023-02-16T16:40:00Z,2023-02-16T16:27:00Z,2/16/2023 15:39
2023-02-16T15:39:21.516Z,AA73C3,2/16/2023 15:39,34.379991,-101.755085,39000,97.702515,520,,1063,0,SWA19,N7727A,terrestrial,WN19,B737,Boeing 737-76N,WN,Southwest Airlines,-800,KLAX,LAX,2023-02-16T13:35:00Z,2023-02-16T13:53:16Z,-600,KDAL,DAL,2023-02-16T16:40:00Z,2023-02-16T16:27:00Z,2/16/2023 15:39
2023-02-16T15:39:25.882Z,AA73C3,2/16/2023 15:39,34.379153,-101.747417,39000,97.540405,519,,1063,0,SWA19,N7727A,terrestrial,WN19,B737,Boeing 737-76N,WN,Southwest Airlines,-800,KLAX,LAX,2023-02-16T13:35:00Z,2023-02-16T13:53:16Z,-600,KDAL,DAL,2023-02-16T16:40:00Z,2023-02-16T16:27:00Z,2/16/2023 15:39
2023-02-16T15:39:28.058Z,AA73C3,2/16/2023 15:39,34.378083,-101.737747,39000,97.6378,520,,1063,0,SWA19,N7727A,terrestrial,WN19,B737,Boeing 737-76N,WN,Southwest Airlines,-800,KLAX,LAX,2023-02-16T13:35:00Z,2023-02-16T13:53:16Z,-600,KDAL,DAL,2023-02-16T16:40:00Z,2023-02-16T16:27:00Z,2/16/2023 15:39
2023-02-16T15:39:30.236Z,A2644A,2/16/2023 15:39,37.705451,-122.220214,47,310.16672,71,,3640,0,DAL3830,N253SY,terrestrial,DL3830,E75L,Embraer 170-200LR-175LR,DL,Delta Air Lines,-800,KOAK,OAK,2023-02-16T15:38:00Z,,-800,KLAX,LAX,2023-02-16T17:09:00Z,2023-02-16T16:47:00Z,2/16/2023 15:39
2023-02-16T15:39:31.037Z,AA73C3,2/16/2023 15:39,34.377152,-101.729221,39000,97.534775,520,,1063,0,SWA19,N7727A,terrestrial,WN19,B737,Boeing 737-76N,WN,Southwest Airlines,-800,KLAX,LAX,2023-02-16T13:35:00Z,2023-02-16T13:53:16Z,-600,KDAL,DAL,2023-02-16T16:40:00Z,2023-02-16T16:27:00Z,2/16/2023 15:39
2023-02-16T15:39:33.425Z,AA73C3,2/16/2023 15:39,34.3765,-101.723328,39000,97.62936,520,,1063,0,SWA19,N7727A,terrestrial,WN19,B737,Boeing 737-76N,WN,Southwest Airlines,-800,KLAX,LAX,2023-02-16T13:35:00Z,2023-02-16T13:53:16Z,-600,KDAL,DAL,2023-02-16T16:40:00Z,2023-02-16T16:27:00Z,2/16/2023 15:39
2023-02-16T15:39:35.580Z,AA73C3,2/16/2023 15:39,34.37529,-101.71217,39000,97.48409,520,,1063,0,SWA19,N7727A,terrestrial,WN19,B737,Boeing 737-76N,WN,Southwest Airlines,-800,KLAX,LAX,2023-02-16T13:35:00Z,2023-02-16T13:53:16Z,-600,KDAL,DAL,2023-02-16T16:40:00Z,2023-02-16T16:27:00Z,2/16/2023 15:39
2023-02-16T15:39:37.098Z,A64CE6,2/16/2023 15:39,34.927399,-105.190945,34000,285.42523,397.9,,2602,0,DAL984,N505DZ,terrestrial,DL984,A21N,Airbus A321-271NX,DL,Delta Air Lines,-500,KMCO,MCO,2023-02-16T12:00:00Z,2023-02-16T12:14:35Z,-800,KLAX,LAX,2023-02-16T17:37:00Z,2023-02-16T17:33:00Z,2/16/2023 15:39
2023-02-16T15:39:39.321Z,A2644A,2/16/2023 15:39,37.709966,-122.226961,22,310.23157,110,,3640,0,DAL3830,N253SY,terrestrial,DL3830,E75L,Embraer 170-200LR-175LR,DL,Delta Air Lines,-800,KOAK,OAK,2023-02-16T15:38:00Z,,-800,KLAX,LAX,2023-02-16T17:09:00Z,2023-02-16T16:47:00Z,2/16/2023 15:39
2023-02-16T15:39:39.445Z,AA73C3,2/16/2023 15:39,34.374481,-101.704868,39000,97.6378,519,,1063,0,SWA19,N7727A,terrestrial,WN19,B737,Boeing 737-76N,WN,Southwest Airlines,-800,KLAX,LAX,2023-02-16T13:35:00Z,2023-02-16T13:53:16Z,-600,KDAL,DAL,2023-02-16T16:40:00Z,2023-02-16T16:27:00Z,2/16/2023 15:39
2023-02-16T15:39:41.422Z,A2644A,2/16/2023 15:39,37.711223,-122.228871,22,309.7452,150,,3640,0,DAL3830,N253SY,terrestrial,DL3830,E75L,Embraer 170-200LR-175LR,DL,Delta Air Lines,-800,KOAK,OAK,2023-02-16T15:38:00Z,,-800,KLAX,LAX,2023-02-16T17:09:00Z,2023-02-16T16:47:00Z,2/16/2023 15:39
2023-02-16T15:39:41.546Z,AA73C3,2/16/2023 15:39,34.373428,-101.695232,39000,97.54435,520,,1063,0,SWA19,N7727A,terrestrial,WN19,B737,Boeing 737-76N,WN,Southwest Airlines,-800,KLAX,LAX,2023-02-16T13:35:00Z,2023-02-16T13:53:16Z,-600,KDAL,DAL,2023-02-16T16:40:00Z,2023-02-16T16:27:00Z,2/16/2023 15:39
2023-02-16T15:39:45.905Z,A2644A,2/16/2023 15:39,37.712666,-122.231021,122,310.3206,150,,3640,0,DAL3830,N253SY,terrestrial,DL3830,E75L,Embraer 170-200LR-175LR,DL,Delta Air Lines,-800,KOAK,OAK,2023-02-16T15:38:00Z,,-800,KLAX,LAX,2023-02-16T17:09:00Z,2023-02-16T16:47:00Z,2/16/2023 15:39
2023-02-16T15:39:48.045Z,A2644A,2/16/2023 15:39,37.713551,-122.232394,247,309.15146,140,,3640,0,DAL3830,N253SY,terrestrial,DL3830,E75L,Embraer 170-200LR-175LR,DL,Delta Air Lines,-800,KOAK,OAK,2023-02-16T15:38:00Z,,-800,KLAX,LAX,2023-02-16T17:09:00Z,2023-02-16T16:47:00Z,2/16/2023 15:39
2023-02-16T15:39:52.396Z,A2644A,2/16/2023 15:39,37.715599,-122.235559,125,309.2914,140,,3640,0,DAL3830,N253SY,terrestrial,DL3830,E75L,Embraer 170-200LR-175LR,DL,Delta Air Lines,-800,KOAK,OAK,2023-02-16T15:38:00Z,,-800,KLAX,LAX,2023-02-16T17:09:00Z,2023-02-16T16:47:00Z,2/16/2023 15:39
2023-02-16T15:40:01.974Z,A2644A,2/16/2023 15:39,37.719681,-122.241717,500,309.9593,140,,3640,0,DAL3830,N253SY,terrestrial,DL3830,E75L,Embraer 170-200LR-175LR,DL,Delta Air Lines,-800,KOAK,OAK,2023-02-16T15:38:00Z,,-800,KLAX,LAX,2023-02-16T17:09:00Z,2023-02-16T16:47:00Z,2/16/2023 15:39
2023-02-16T15:40:06.355Z,A2644A,2/16/2023 15:40,37.721512,-122.244406,600,310.7334,150,,3640,0,DAL3830,N253SY,terrestrial,DL3830,E75L,Embraer 170-200LR-175LR,DL,Delta Air Lines,-800,KOAK,OAK,2023-02-16T15:38:00Z,,-800,KLAX,LAX,2023-02-16T17:09:00Z,2023-02-16T16:47:00Z,2/16/2023 15:40
2023-02-16T15:40:07.948Z,A2644A,2/16/2023 15:40,37.722427,-122.245808,675,309.53217,150,,3640,0,DAL3830,N253SY,terrestrial,DL3830,E75L,Embraer 170-200LR-175LR,DL,Delta Air Lines,-800,KOAK,OAK,2023-02-16T15:38:00Z,,-800,KLAX,LAX,2023-02-16T17:09:00Z,2023-02-16T16:47:00Z,2/16/2023 15:40
2023-02-16T15:40:12.400Z,AA73C3,2/16/2023 15:40,34.364024,-101.610947,39000,97.72052,520,,1063,0,SWA19,N7727A,terrestrial,WN19,B737,Boeing 737-76N,WN,Southwest Airlines,-800,KLAX,LAX,2023-02-16T13:35:00Z,2023-02-16T13:53:16Z,-600,KDAL,DAL,2023-02-16T16:40:00Z,2023-02-16T16:27:00Z,2/16/2023 15:40
2023-02-16T15:40:14.410Z,4BB189,2/16/2023 15:40,52.873054,-99.122576,40000,214.5054,500,,3365,0,THY8MT,TC-LLI,terrestrial,TK179,B789,Boeing 787-9,TK,Turkish Airlines,300,LTFM,IST,2023-02-16T05:10:00Z,,-800,KLAX,LAX,2023-02-16T19:20:00Z,2023-02-16T18:57:00Z,2/16/2023 15:40
2023-02-16T15:40:14.500Z,A2644A,2/16/2023 15:40,37.725934,-122.251083,925,,150,,3640,0,SKW3830,N253SY,terrestrial,DL3830,E75L,Embraer 170-200LR-175LR,OO,Skywest Airlines,-800,KOAK,OAK,2023-02-16T15:38:00Z,,-800,KLAX,LAX,2023-02-16T17:09:00Z,2023-02-16T16:47:00Z,2/16/2023 15:40
2023-02-16T15:40:16.685Z,A2644A,2/16/2023 15:40,37.727284,-122.253113,1050,310.0568,160,,3640,0,SKW3830,N253SY,terrestrial,DL3830,E75L,Embraer 170-200LR-175LR,OO,Skywest Airlines,-800,KOAK,OAK,2023-02-16T15:38:00Z,,-800,KLAX,LAX,2023-02-16T17:09:00Z,2023-02-16T16:47:00Z,2/16/2023 15:40
2023-02-16T15:40:16.734Z,AA73C3,2/16/2023 15:40,34.363326,-101.604595,39000,97.58433,520,,1063,0,SWA19,N7727A,terrestrial,WN19,B737,Boeing 737-76N,WN,Southwest Airlines,-800,KLAX,LAX,2023-02-16T13:35:00Z,2023-02-16T13:53:16Z,-600,KDAL,DAL,2023-02-16T16:40:00Z,2023-02-16T16:27:00Z,2/16/2023 15:40
2023-02-16T15:40:18.971Z,AA73C3,2/16/2023 15:40,34.362076,-101.593435,39000,97.72277,520,,1063,0,SWA19,N7727A,terrestrial,WN19,B737,Boeing 737-76N,WN,Southwest Airlines,-800,KLAX,LAX,2023-02-16T13:35:00Z,2023-02-16T13:53:16Z,-600,KDAL,DAL,2023-02-16T16:40:00Z,2023-02-16T16:27:00Z,2/16/2023 15:40
2023-02-16T15:40:23.331Z,AA73C3,2/16/2023 15:40,34.360905,-101.583195,39000,97.88249,520,,1063,0,SWA19,N7727A,terrestrial,WN19,B737,Boeing 737-76N,WN,Southwest Airlines,-800,KLAX,LAX,2023-02-16T13:35:00Z,2023-02-16T13:53:16Z,-600,KDAL,DAL,2023-02-16T16:40:00Z,2023-02-16T16:27:00Z,2/16/2023 15:40
2023-02-16T15:40:25.466Z,A2644A,2/16/2023 15:40,37.730542,-122.258128,1200,309.40378,172,,3640,0,SKW3830,N253SY,terrestrial,DL3830,E75L,Embraer 170-200LR-175LR,OO,Skywest Airlines,-800,KOAK,OAK,2023-02-16T15:38:00Z,,-800,KLAX,LAX,2023-02-16T17:09:00Z,2023-02-16T16:47:00Z,2/16/2023 15:40
2023-02-16T15:40:25.515Z,AA73C3,2/16/2023 15:40,34.360016,-101.57561,39000,98.080284,520,,1063,0,SWA19,N7727A,terrestrial,WN19,B737,Boeing 737-76N,WN,Southwest Airlines,-800,KLAX,LAX,2023-02-16T13:35:00Z,2023-02-16T13:53:16Z,-600,KDAL,DAL,2023-02-16T16:40:00Z,2023-02-16T16:27:00Z,2/16/2023 15:40
2023-02-16T15:40:27.714Z,AA73C3,2/16/2023 15:40,34.359043,-101.566715,39000,97.54491,520,,1063,0,SWA19,N7727A,terrestrial,WN19,B737,Boeing 737-76N,WN,Southwest Airlines,-800,KLAX,LAX,2023-02-16T13:35:00Z,2023-02-16T13:53:16Z,-600,KDAL,DAL,2023-02-16T16:40:00Z,2023-02-16T16:27:00Z,2/16/2023 15:40
2023-02-16T15:40:28.323Z,4BB189,2/16/2023 15:40,52.841724,-99.157889,40000,214.33112,500,0,3365,0,THY8MT,TC-LLI,terrestrial,TK179,B789,Boeing 787-9,TK,Turkish Airlines,300,LTFM,IST,2023-02-16T05:10:00Z,,-800,KLAX,LAX,2023-02-16T19:20:00Z,2023-02-16T18:57:00Z,2/16/2023 15:40
2023-02-16T15:40:30.556Z,A2644A,2/16/2023 15:40,37.733382,-122.262487,1250,310.14194,180,,3640,0,SKW3830,N253SY,terrestrial,DL3830,E75L,Embraer 170-200LR-175LR,OO,Skywest Airlines,-800,KOAK,OAK,2023-02-16T15:38:00Z,,-800,KLAX,LAX,2023-02-16T17:09:00Z,2023-02-16T16:47:00Z,2/16/2023 15:40
2023-02-16T15:40:30.621Z,AA73C3,2/16/2023 15:40,34.357956,-101.557169,39000,97.85044,520,,1063,0,SWA19,N7727A,terrestrial,WN19,B737,Boeing 737-76N,WN,Southwest Airlines,-800,KLAX,LAX,2023-02-16T13:35:00Z,2023-02-16T13:53:16Z,-600,KDAL,DAL,2023-02-16T16:40:00Z,2023-02-16T16:27:00Z,2/16/2023 15:40
2023-02-16T15:40:32.766Z,A2644A,2/16/2023 15:40,37.734604,-122.264274,1250,310.8421,180,,3640,0,SKW3830,N253SY,terrestrial,DL3830,E75L,Embraer 170-200LR-175LR,OO,Skywest Airlines,-800,KOAK,OAK,2023-02-16T15:38:00Z,,-800,KLAX,LAX,2023-02-16T17:09:00Z,2023-02-16T16:47:00Z,2/16/2023 15:40
2023-02-16T15:40:32.844Z,AA73C3,2/16/2023 15:40,34.357315,-101.551676,39000,98.04209,510,,1063,0,SWA19,N7727A,terrestrial,WN19,B737,Boeing 737-76N,WN,Southwest Airlines,-800,KLAX,LAX,2023-02-16T13:35:00Z,2023-02-16T13:53:16Z,-600,KDAL,DAL,2023-02-16T16:40:00Z,2023-02-16T16:27:00Z,2/16/2023 15:40
2023-02-16T15:40:34.674Z,A2644A,2/16/2023 15:40,37.736023,-122.266437,1350,309.68893,192,,3640,0,SKW3830,N253SY,terrestrial,DL3830,E75L,Embraer 170-200LR-175LR,OO,Skywest Airlines,-800,KOAK,OAK,2023-02-16T15:38:00Z,,-800,KLAX,LAX,2023-02-16T17:09:00Z,2023-02-16T16:47:00Z,2/16/2023 15:40
2023-02-16T15:40:34.581Z,4BB189,2/16/2023 15:40,52.830048,-99.171066,40000,214.28772,500,0,3365,0,THY8MT,TC-LLI,terrestrial,TK179,B789,Boeing 787-9,TK,Turkish Airlines,300,LTFM,IST,2023-02-16T05:10:00Z,,-800,KLAX,LAX,2023-02-16T19:20:00Z,2023-02-16T18:57:00Z,2/16/2023 15:40
2023-02-16T15:40:36.857Z,4BB189,2/16/2023 15:40,52.828125,-99.173203,40000,213.87505,500,0,3365,0,THY8MT,TC-LLI,terrestrial,TK179,B789,Boeing 787-9,TK,Turkish Airlines,300,LTFM,IST,2023-02-16T05:10:00Z,,-800,KLAX,LAX,2023-02-16T19:20:00Z,2023-02-16T18:57:00Z,2/16/2023 15:40
2023-02-16T15:40:37.023Z,A64CE6,2/16/2023 15:40,34.955475,-105.316567,33600,285.2782,401,,2602,0,DAL984,N505DZ,terrestrial,DL984,A21N,Airbus A321-271NX,DL,Delta Air Lines,-500,KMCO,MCO,2023-02-16T12:00:00Z,2023-02-16T12:14:35Z,-800,KLAX,LAX,2023-02-16T17:37:00Z,2023-02-16T17:33:00Z,2/16/2023 15:40
2023-02-16T15:40:37.150Z,AA73C3,2/16/2023 15:40,34.356125,-101.541138,39000,97.7869,520,,1063,0,SWA19,N7727A,terrestrial,WN19,B737,Boeing 737-76N,WN,Southwest Airlines,-800,KLAX,LAX,2023-02-16T13:35:00Z,2023-02-16T13:53:16Z,-600,KDAL,DAL,2023-02-16T16:40:00Z,2023-02-16T16:27:00Z,2/16/2023 15:40
2023-02-16T15:40:39.162Z,AA73C3,2/16/2023 15:40,34.355039,-101.531696,39000,97.92522,520,,1063,0,SWA19,N7727A,terrestrial,WN19,B737,Boeing 737-76N,WN,Southwest Airlines,-800,KLAX,LAX,2023-02-16T13:35:00Z,2023-02-16T13:53:16Z,-600,KDAL,DAL,2023-02-16T16:40:00Z,2023-02-16T16:27:00Z,2/16/2023 15:40
2023-02-16T15:40:41.380Z,A2644A,2/16/2023 15:40,37.740225,-122.272637,1425,310.59592,200,,3640,0,SKW3830,N253SY,terrestrial,DL3830,E75L,Embraer 170-200LR-175LR,OO,Skywest Airlines,-800,KOAK,OAK,2023-02-16T15:38:00Z,,-800,KLAX,LAX,2023-02-16T17:09:00Z,2023-02-16T16:47:00Z,2/16/2023 15:40
2023-02-16T15:40:43.432Z,4BB189,2/16/2023 15:40,52.816635,-99.186096,40000,214.1467,500,,3365,0,THY8MT,TC-LLI,terrestrial,TK179,B789,Boeing 787-9,TK,Turkish Airlines,300,LTFM,IST,2023-02-16T05:10:00Z,,-800,KLAX,LAX,2023-02-16T19:20:00Z,2023-02-16T18:57:00Z,2/16/2023 15:40
2023-02-16T15:40:43.616Z,AA73C3,2/16/2023 15:40,34.354065,-101.523089,38975,97.80602,520,,1063,0,SWA19,N7727A,terrestrial,WN19,B737,Boeing 737-76N,WN,Southwest Airlines,-800,KLAX,LAX,2023-02-16T13:35:00Z,2023-02-16T13:53:16Z,-600,KDAL,DAL,2023-02-16T16:40:00Z,2023-02-16T16:27:00Z,2/16/2023 15:40
2023-02-16T15:40:45.787Z,AA73C3,2/16/2023 15:40,34.353104,-101.514345,38975,97.58207,520,,1063,0,SWA19,N7727A,terrestrial,WN19,B737,Boeing 737-76N,WN,Southwest Airlines,-800,KLAX,LAX,2023-02-16T13:35:00Z,2023-02-16T13:53:16Z,-600,KDAL,DAL,2023-02-16T16:40:00Z,2023-02-16T16:27:00Z,2/16/2023 15:40
2023-02-16T15:40:50.180Z,AA73C3,2/16/2023 15:40,34.351776,-101.503022,38975,98.27115,520,,1063,0,SWA19,N7727A,terrestrial,WN19,B737,Boeing 737-76N,WN,Southwest Airlines,-800,KLAX,LAX,2023-02-16T13:35:00Z,2023-02-16T13:53:16Z,-600,KDAL,DAL,2023-02-16T16:40:00Z,2023-02-16T16:27:00Z,2/16/2023 15:40
2023-02-16T15:40:54.377Z,4BB189,2/16/2023 15:40,52.797314,-99.207799,40000,214.18474,500,,3365,0,THY8MT,TC-LLI,terrestrial,TK179,B789,Boeing 787-9,TK,Turkish Airlines,300,LTFM,IST,2023-02-16T05:10:00Z,,-800,KLAX,LAX,2023-02-16T19:20:00Z,2023-02-16T18:57:00Z,2/16/2023 15:40
2023-02-16T15:40:56.675Z,4BB189,2/16/2023 15:40,52.794614,-99.210859,40000,214.42673,500,,3365,0,THY8MT,TC-LLI,terrestrial,TK179,B789,Boeing 787-9,TK,Turkish Airlines,300,LTFM,IST,2023-02-16T05:10:00Z,,-800,KLAX,LAX,2023-02-16T19:20:00Z,2023-02-16T18:57:00Z,2/16/2023 15:40
2023-02-16T15:40:56.821Z,A64CE6,2/16/2023 15:40,34.965432,-105.361233,33600,285.2302,403,,2602,0,DAL984,N505DZ,terrestrial,DL984,A21N,Airbus A321-271NX,DL,Delta Air Lines,-500,KMCO,MCO,2023-02-16T12:00:00Z,2023-02-16T12:14:35Z,-800,KLAX,LAX,2023-02-16T17:37:00Z,2023-02-16T17:33:00Z,2/16/2023 15:40
2023-02-16T15:40:59.359Z,AA73C3,2/16/2023 15:40,34.34816,-101.471296,39000,97.85157,520,,1063,0,SWA19,N7727A,terrestrial,WN19,B737,Boeing 737-76N,WN,Southwest Airlines,-800,KLAX,LAX,2023-02-16T13:35:00Z,2023-02-16T13:53:16Z,-600,KDAL,DAL,2023-02-16T16:40:00Z,2023-02-16T16:27:00Z,2/16/2023 15:40
2023-02-16T15:41:01.490Z,AA73C3,2/16/2023 15:40,34.347519,-101.466027,39000,98.37885,520,,1063,0,SWA19,N7727A,terrestrial,WN19,B737,Boeing 737-76N,WN,Southwest Airlines,-800,KLAX,LAX,2023-02-16T13:35:00Z,2023-02-16T13:53:16Z,-600,KDAL,DAL,2023-02-16T16:40:00Z,2023-02-16T16:27:00Z,2/16/2023 15:40
2023-02-16T15:41:05.822Z,AA73C3,2/16/2023 15:41,34.346427,-101.456337,39000,97.766655,510,,1063,0,SWA19,N7727A,terrestrial,WN19,B737,Boeing 737-76N,WN,Southwest Airlines,-800,KLAX,LAX,2023-02-16T13:35:00Z,2023-02-16T13:53:16Z,-600,KDAL,DAL,2023-02-16T16:40:00Z,2023-02-16T16:27:00Z,2/16/2023 15:41
2023-02-16T15:41:07.930Z,4BB189,2/16/2023 15:41,52.769708,-99.238796,40000,214.1663,500,-60,3365,0,THY8MT,TC-LLI,terrestrial,TK179,B789,Boeing 787-9,TK,Turkish Airlines,300,LTFM,IST,2023-02-16T05:10:00Z,,-800,KLAX,LAX,2023-02-16T19:20:00Z,2023-02-16T18:57:00Z,2/16/2023 15:41
2023-02-16T15:41:08.188Z,AA73C3,2/16/2023 15:41,34.345636,-101.449471,39000,97.94433,520,,1063,0,SWA19,N7727A,terrestrial,WN19,B737,Boeing 737-76N,WN,Southwest Airlines,-800,KLAX,LAX,2023-02-16T13:35:00Z,2023-02-16T13:53:16Z,-600,KDAL,DAL,2023-02-16T16:40:00Z,2023-02-16T16:27:00Z,2/16/2023 15:41
2023-02-16T15:41:10.055Z,4BB189,2/16/2023 15:41,52.766263,-99.242641,39975,214.0347,500,0,3365,0,THY8MT,TC-LLI,terrestrial,TK179,B789,Boeing 787-9,TK,Turkish Airlines,300,LTFM,IST,2023-02-16T05:10:00Z,,-800,KLAX,LAX,2023-02-16T19:20:00Z,2023-02-16T18:57:00Z,2/16/2023 15:41
2023-02-16T15:41:12.438Z,A2644A,2/16/2023 15:41,37.759824,-122.301894,2975,309.7642,210,,3640,0,SKW3830,N253SY,terrestrial,DL3830,E75L,Embraer 170-200LR-175LR,OO,Skywest Airlines,-800,KOAK,OAK,2023-02-16T15:38:00Z,2023-02-16T15:39:46Z,-800,KLAX,LAX,2023-02-16T17:09:00Z,2023-02-16T16:42:00Z,2/16/2023 15:41
